456,711
457,711
458,709
459,709
460,707
461,707
462,707
463,706
464,704
465,701
466,699
467,698
468,698
469,698
470,698
471,698
472,697
473,694
474,694
475,689
476,688
477,688
478,687
479,686
480,685
481,684
482,684
483,682
484,680
485,679
486,679
487,676
488,676
489,676
490,676
491,675
492,672
493,672
494,672
495,672
496,667
497,667
498,666
499,662
500,662
501,660
502,658
503,657
504,657
505,655
506,654
507,652
508,651
509,649
510,646
511,646
512,646
513,646
514,645
515,641
516,641
517,640
518,639
519,637
520,637
521,636
522,634
523,634
524,633
525,633
526,632
527,632
528,631
529,630
530,628
531,624
532,622
533,621
534,621
535,621
536,620
537,620
538,620
539,618
540,617
541,615
542,614
543,613
544,613
545,612
546,612
547,612
548,611
549,610
550,610
551,610
552,608
553,606
554,604
555,603
556,601
557,600
558,598
559,598
560,598
561,598
562,598
563,597
564,597
565,597
566,594
567,594
568,592
569,589
570,588
571,586
572,586
573,585
574,585
575,585
576,584
577,583
578,583
579,582
580,582
581,581
582,580
583,580
584,578
585,576
586,574
587,571
588,569
589,568
590,562
591,562
592,561
593,560
594,560
595,559
596,556
597,555
598,554
599,554
600,553
601,551
602,550
603,549
604,549
605,548
606,547
607,541
608,541
609,541
610,540
611,540
612,539
613,538
614,534
615,534
616,532
617,531
618,530
619,528
620,528
621,527
622,526
623,524
624,523
625,523
626,522
627,522
628,521
629,520
630,520
631,520
632,517
633,515
634,514
635,514
636,512
637,509
638,509
639,509
640,508
641,508
642,507
643,507
644,505
645,504
646,504
647,503
648,503
649,502
650,499
651,499
652,499
653,499
654,498
655,498
656,498
657,497
658,496
659,495
660,495
661,494
662,492
663,492
664,492
665,492
666,490
667,490
668,489
669,489
670,488
671,488
672,487
673,485
674,485
675,484
676,482
677,482
678,480
679,480
680,477
681,477
682,477
683,476
684,473
685,473
686,472
687,468
688,468
689,468
690,467
691,465
692,465
693,465
694,465
695,464
696,463
697,463
698,462
699,462
700,462
701,462
702,461
703,461
704,461
705,460
706,460
707,459
708,459
709,457
710,457
711,457
712,452
713,451
714,451
715,450
716,448
717,448
718,447
719,447
720,446
721,445
722,445
723,445
724,444
725,443
726,443
727,443
728,442
729,441
730,441
731,440
732,437
733,437
734,436
735,436
736,434
737,433
738,433
739,432
740,432
741,432
742,431
743,430
744,430
745,430
746,427
747,427
748,427
749,427
750,426
751,424
752,424
753,424
754,422
755,421
756,421
757,420
758,420
759,420
760,419
761,419
762,418
763,418
764,418
765,418
766,417
767,416
768,416
769,414
770,414
771,414
772,414
773,413
774,413
775,413
776,413
777,413
778,410
779,410
780,410
781,409
782,409
783,408
784,408
785,407
786,406
787,406
788,404
789,404
790,404
791,403
792,403
793,403
794,403
795,402
796,402
797,402
798,401
799,401
800,401
801,398
802,396
803,396
804,396
805,395
806,395
807,395
808,395
809,395
810,395
811,394
812,394
813,393
814,393
815,392
816,392
817,391
818,390
819,389
820,389
821,389
822,389
823,387
824,387
825,387
826,386
827,385
828,385
829,384
830,384
831,382
832,381
833,381
834,381
835,380
836,380
837,380
838,379
839,378
840,378
841,377
842,377
843,377
844,375
845,375
846,375
847,374
848,374
849,374
850,374
851,373
852,373
853,372
854,372
855,371
856,371
857,371
858,370
859,370
860,368
861,367
862,366
863,366
864,364
865,364
866,364
867,363
868,363
869,361
870,361
871,361
872,360
873,358
874,358
875,358
876,358
877,357
878,357
879,357
880,356
881,356
882,355
883,354
884,354
885,353
886,353
887,353
888,352
889,352
890,352
891,350
892,350
893,350
894,349
895,348
896,348
897,348
898,348
899,348
900,348
901,348
902,347
903,347
904,347
905,346
906,346
907,346
908,345
909,344
910,343
911,343
912,342
913,341
914,341
915,341
916,340
917,340
918,340
919,339
920,339
921,338
922,338
923,338
924,338
925,337
926,337
927,337
928,337
929,337
930,337
931,336
932,336
933,336
934,335
935,335
936,335
937,334
938,334
939,333
940,333
941,332
942,332
943,332
944,331
945,330
946,329
947,329
948,329
949,329
950,329
951,328
952,328
953,328
954,327
955,326
956,326
957,326
958,325
959,325
960,324
961,324
962,324
963,324
964,324
965,324
966,324
967,323
968,323
969,323
970,322
971,321
972,321
973,321
974,321
975,321
976,321
977,320
978,320
979,319
980,319
981,318
982,318
983,318
984,318
985,318
986,318
987,317
988,316
989,316
990,316
991,315
992,315
993,315
994,315
995,314
996,314
997,314
998,314
999,313
1000,313
1001,313
1002,312
1003,311
1004,311
1005,311
1006,310
1007,310
1008,309
1009,309
1010,308
1011,307
1012,306
1013,306
1014,306
1015,306
1016,306
1017,306
1018,306
1019,306
1020,305
1021,305
1022,305
1023,304
1024,304
1025,304
1026,303
1027,302
1028,302
1029,301
1030,301
1031,301
1032,299
1033,299
1034,299
1035,298
1036,298
1037,298
1038,298
1039,296
1040,296
1041,296
1042,295
1043,295
1044,295
1045,295
1046,294
1047,294
1048,294
1049,293
1050,293
1051,293
1052,292
1053,292
1054,292
1055,292
1056,291
1057,291
1058,291
1059,291
1060,291
1061,291
1062,291
1063,291
1064,291
1065,291
1066,290
1067,290
1068,290
1069,290
1070,289
1071,289
1072,289
1073,289
1074,289
1075,288
1076,288
1077,288
1078,288
1079,288
1080,287
1081,287
1082,286
1083,286
1084,286
1085,286
1086,285
1087,285
1088,284
1089,284
1090,283
1091,283
1092,283
1093,283
1094,283
1095,283
1096,282
1097,282
1098,281
1099,281
1100,280
1101,280
1102,280
1103,280
1104,279
1105,279
1106,279
1107,278
1108,278
1109,278
1110,277
1111,277
1112,277
1113,277
1114,276
1115,276
1116,275
1117,275
1118,275
1119,275
1120,275
1121,275
1122,275
1123,274
1124,274
1125,273
1126,273
1127,273
1128,272
1129,272
1130,271
1131,271
1132,270
1133,270
1134,270
1135,270
1136,270
1137,269
1138,268
1139,268
1140,267
1141,267
1142,267
1143,267
1144,267
1145,267
1146,267
1147,266
1148,265
1149,265
1150,265
1151,265
1152,264
1153,264
1154,263
1155,263
1156,262
1157,262
1158,262
1159,262
1160,262
1161,262
1162,262
1163,261
1164,261
1165,261
1166,260
1167,259
1168,259
1169,258
1170,258
1171,258
1172,257
1173,257
1174,257
1175,257
1176,256
1177,256
1178,256
1179,255
1180,255
1181,254
1182,254
1183,254
1184,254
1185,254
1186,253
1187,253
1188,253
1189,253
1190,252
1191,252
1192,251
1193,251
1194,251
1195,249
1196,249
1197,249
1198,249
1199,249
1200,248
1201,248
1202,247
1203,247
1204,246
1205,246
1206,246
1207,246
1208,245
1209,245
1210,245
1211,245
1212,244
1213,244
1214,244
1215,242
1216,242
1217,242
1218,242
1219,241
1220,241
1221,241
1222,241
1223,241
1224,240
1225,239
1226,239
1227,239
1228,239
1229,238
1230,238
1231,238
1232,238
1233,238
1234,238
1235,237
1236,237
1237,237
1238,237
1239,237
1240,236
1241,236
1242,235
1243,235
1244,235
1245,234
1246,234
1247,234
1248,233
1249,233
1250,233
1251,232
1252,232
1253,232
1254,232
1255,231
1256,231
1257,231
1258,231
1259,230
1260,230
1261,230
1262,230
1263,230
1264,230
1265,230
1266,229
1267,229
1268,229
1269,229
1270,229
1271,229
1272,228
1273,228
1274,226
1275,226
1276,226
1277,226
1278,225
1279,225
1280,225
1281,225
1282,224
1283,224
1284,224
1285,224
1286,223
1287,223
1288,223
1289,223
1290,223
1291,223
1292,222
1293,222
1294,222
1295,221
1296,221
1297,221
1298,220
1299,220
1300,219
1301,218
1302,218
1303,218
1304,218
1305,217
1306,216
1307,216
1308,216
1309,215
1310,215
1311,215
1312,215
1313,215
1314,214
1315,214
1316,214
1317,214
1318,214
1319,213
1320,212
1321,212
1322,212
1323,212
1324,212
1325,212
1326,212
1327,212
1328,212
1329,211
1330,211
1331,211
1332,211
1333,211
1334,211
1335,211
1336,211
1337,210
1338,210
1339,210
1340,210
1341,210
1342,209
1343,209
1344,209
1345,208
1346,208
1347,208
1348,208
1349,207
1350,207
1351,207
1352,207
1353,206
1354,206
1355,206
1356,206
1357,205
1358,205
1359,205
1360,204
1361,204
1362,204
1363,204
1364,204
1365,204
1366,204
1367,203
1368,203
1369,203
1370,203
1371,203
1372,203
1373,203
1374,203
1375,203
1376,202
1377,202
1378,202
1379,201
1380,201
1381,201
1382,201
1383,200
1384,200
1385,200
1386,199
1387,199
1388,199
1389,199
1390,199
1391,198
1392,198
1393,198
1394,198
1395,198
1396,197
1397,197
1398,197
1399,197
1400,197
1401,196
1402,196
1403,196
1404,196
1405,196
1406,196
1407,196
1408,195
1409,195
1410,195
1411,195
1412,194
1413,194
1414,194
1415,194
1416,194
1417,194
1418,193
1419,193
1420,193
1421,193
1422,193
1423,193
1424,192
1425,192
1426,192
1427,192
1428,192
1429,192
1430,191
1431,191
1432,191
1433,191
1434,191
1435,190
1436,190
1437,190
1438,190
1439,190
1440,190
1441,190
1442,190
1443,189
1444,189
1445,189
1446,189
1447,189
1448,189
1449,188
1450,188
1451,188
1452,187
1453,187
1454,187
1455,187
1456,187
1457,187
1458,186
1459,186
1460,186
1461,185
1462,185
1463,185
1464,184
1465,184
1466,184
1467,184
1468,184
1469,183
1470,183
1471,183
1472,183
1473,183
1474,183
1475,183
1476,183
1477,183
1478,183
1479,183
1480,182
1481,182
1482,182
1483,182
1484,182
1485,182
1486,182
1487,182
1488,181
1489,181
1490,181
1491,181
1492,181
1493,181
1494,180
1495,180
1496,180
1497,180
1498,180
1499,179
1500,179
1501,179
1502,179
1503,179
1504,179
1505,178
1506,178
1507,177
1508,177
1509,177
1510,176
1511,176
1512,176
1513,176
1514,176
1515,176
1516,175
1517,175
1518,175
1519,175
1520,175
1521,175
1522,174
1523,174
1524,174
1525,174
1526,174
1527,174
1528,173
1529,173
1530,173
1531,173
1532,172
1533,172
1534,172
1535,172
1536,172
1537,172
1538,172
1539,172
1540,172
1541,171
1542,171
1543,171
1544,171
1545,171
1546,171
1547,171
1548,171
1549,170
1550,170
1551,170
1552,169
1553,169
1554,169
1555,168
1556,168
1557,168
1558,168
1559,168
1560,168
1561,168
1562,167
1563,167
1564,167
1565,166
1566,166
1567,166
1568,166
1569,166
1570,166
1571,165
1572,165
1573,165
1574,164
1575,164
1576,164
1577,164
1578,164
1579,164
1580,164
1581,164
1582,164
1583,164
1584,163
1585,163
1586,163
1587,163
1588,163
1589,163
1590,162
1591,162
1592,162
1593,162
1594,162
1595,161
1596,161
1597,161
1598,161
1599,161
1600,161
1601,161
1602,161
1603,160
1604,160
1605,160
1606,160
1607,160
1608,160
1609,160
1610,160
1611,160
1612,160
1613,160
1614,160
1615,159
1616,159
1617,158
1618,158
1619,158
1620,157
1621,157
1622,157
1623,157
1624,157
1625,157
1626,157
1627,157
1628,157
1629,157
1630,157
1631,156
1632,156
1633,156
1634,156
1635,156
1636,156
1637,156
1638,156
1639,156
1640,156
1641,155
1642,155
1643,155
1644,155
1645,155
1646,154
1647,154
1648,154
1649,154
1650,154
1651,154
1652,154
1653,153
1654,153
1655,153
1656,153
1657,153
1658,153
1659,153
1660,153
1661,153
1662,153
1663,152
1664,152
1665,152
1666,152
1667,152
1668,152
1669,151
1670,151
1671,151
1672,151
1673,151
1674,151
1675,151
1676,151
1677,150
1678,150
1679,150
1680,150
1681,149
1682,149
1683,149
1684,149
1685,149
1686,149
1687,149
1688,148
1689,148
1690,148
1691,148
1692,148
1693,147
1694,147
1695,147
1696,147
1697,147
1698,146
1699,146
1700,146
1701,146
1702,145
1703,145
1704,145
1705,145
1706,145
1707,145
1708,145
1709,145
1710,145
1711,145
1712,145
1713,145
1714,145
1715,145
1716,145
1717,145
1718,145
1719,145
1720,145
1721,145
1722,144
1723,144
1724,144
1725,144
1726,144
1727,144
1728,143
1729,143
1730,143
1731,143
1732,143
1733,143
1734,143
1735,142
1736,142
1737,142
1738,142
1739,142
1740,142
1741,142
1742,141
1743,141
1744,141
1745,140
1746,140
1747,140
1748,140
1749,140
1750,140
1751,139
1752,139
1753,139
1754,139
1755,139
1756,139
1757,139
1758,139
1759,139
1760,138
1761,138
1762,138
1763,138
1764,138
1765,138
1766,138
1767,138
1768,138
1769,138
1770,137
1771,137
1772,137
1773,137
1774,137
1775,137
1776,137
1777,137
1778,137
1779,137
1780,137
1781,137
1782,137
1783,136
1784,136
1785,136
1786,136
1787,136
1788,136
1789,136
1790,136
1791,136
1792,136
1793,135
1794,135
1795,135
1796,135
1797,134
1798,134
1799,134
1800,134
1801,134
1802,134
1803,134
1804,134
1805,134
1806,133
1807,133
1808,133
1809,133
1810,133
1811,133
1812,133
1813,133
1814,133
1815,133
1816,132
1817,132
1818,132
1819,132
1820,132
1821,132
1822,132
1823,132
1824,132
1825,131
1826,131
1827,131
1828,131
1829,131
1830,131
1831,131
1832,131
1833,131
1834,131
1835,131
1836,131
1837,130
1838,130
1839,130
1840,130
1841,130
1842,130
1843,130
1844,130
1845,130
1846,129
1847,129
1848,129
1849,129
1850,129
1851,129
1852,128
1853,128
1854,128
1855,128
1856,128
1857,128
1858,128
1859,128
1860,128
1861,128
1862,127
1863,127
1864,127
1865,127
1866,127
1867,127
1868,127
1869,127
1870,126
1871,126
1872,126
1873,126
1874,126
1875,126
1876,126
1877,126
1878,126
1879,126
1880,125
1881,125
1882,125
1883,124
1884,124
1885,124
1886,124
1887,124
1888,124
1889,124
1890,124
1891,124
1892,124
1893,124
1894,124
1895,124
1896,124
1897,124
1898,124
1899,123
1900,123
1901,123
1902,123
1903,123
1904,123
1905,123
1906,123
1907,123
1908,123
1909,123
1910,123
1911,123
1912,122
1913,122
1914,122
1915,122
1916,122
1917,122
1918,122
1919,122
1920,122
1921,122
1922,122
1923,122
1924,122
1925,122
1926,122
1927,121
1928,121
1929,121
1930,121
1931,121
1932,121
1933,121
1934,121
1935,121
1936,121
1937,121
1938,121
1939,121
1940,121
1941,120
1942,120
1943,120
1944,120
1945,120
1946,120
1947,120
1948,120
1949,120
1950,120
1951,120
1952,120
1953,120
1954,120
1955,120
1956,119
1957,119
1958,119
1959,119
1960,119
1961,119
1962,119
1963,119
1964,119
1965,119
1966,119
1967,119
1968,118
1969,118
1970,118
1971,118
1972,118
1973,118
1974,118
1975,118
1976,118
1977,118
1978,118
1979,118
1980,118
1981,118
1982,118
1983,117
1984,117
1985,117
1986,117
1987,117
1988,117
1989,117
1990,117
1991,117
1992,117
1993,116
1994,116
1995,116
1996,116
1997,116
1998,116
1999,116
2000,116
2001,116
2002,116
2003,116
2004,116
2005,116
2006,116
2007,116
2008,115
2009,115
2010,115
2011,115
2012,115
2013,115
2014,115
2015,115
2016,115
2017,115
2018,115
2019,115
2020,115
2021,114
2022,114
2023,114
2024,114
2025,114
2026,114
2027,114
2028,114
2029,114
2030,114
2031,113
2032,113
2033,113
2034,113
2035,113
2036,113
2037,113
2038,113
2039,113
2040,113
2041,113
2042,113
2043,112
2044,112
2045,112
2046,112
2047,112
2048,112
2049,112
2050,112
2051,112
2052,112
2053,112
2054,112
2055,112
2056,112
2057,112
2058,112
2059,111
2060,111
2061,111
2062,111
2063,111
2064,111
2065,111
2066,111
2067,111
2068,111
2069,111
2070,111
2071,111
2072,110
2073,110
2074,110
2075,110
2076,110
2077,110
2078,110
2079,110
2080,110
2081,110
2082,110
2083,110
2084,110
2085,110
2086,110
2087,109
2088,109
2089,109
2090,109
2091,109
2092,109
2093,109
2094,109
2095,109
2096,109
2097,109
2098,109
2099,109
2100,109
2101,109
2102,109
2103,109
2104,108
2105,108
2106,108
2107,108
2108,108
2109,108
2110,108
2111,108
2112,108
2113,108
2114,108
2115,108
2116,108
2117,108
2118,108
2119,108
2120,108
2121,107
2122,107
2123,107
2124,107
2125,107
2126,107
2127,107
2128,107
2129,107
2130,107
2131,107
2132,107
2133,107
2134,107
2135,106
2136,106
2137,106
2138,106
2139,106
2140,106
2141,106
2142,106
2143,106
2144,106
2145,105
2146,105
2147,105
2148,105
2149,105
2150,105
2151,105
2152,105
2153,105
2154,105
2155,105
2156,105
2157,105
2158,105
2159,105
2160,104
2161,104
2162,104
2163,104
2164,104
2165,104
2166,104
2167,104
2168,103
2169,103
2170,103
2171,103
2172,103
2173,103
2174,103
2175,103
2176,102
2177,102
2178,102
2179,102
2180,102
2181,102
2182,102
2183,102
2184,102
2185,102
2186,102
2187,102
2188,102
2189,102
2190,101
2191,101
2192,101
2193,101
2194,101
2195,101
2196,101
2197,101
2198,101
2199,101
2200,101
2201,101
2202,100
2203,100
2204,100
2205,100
2206,100
2207,100
2208,100
2209,100
2210,100
2211,100
2212,100
2213,100
2214,100
2215,99
2216,99
2217,99
2218,99
2219,99
2220,99
2221,99
2222,99
2223,99
2224,99
2225,99
2226,98
2227,98
2228,98
2229,98
2230,98
2231,98
2232,98
2233,98
2234,98
2235,98
2236,98
2237,98
2238,98
2239,98
2240,97
2241,97
2242,97
2243,97
2244,97
2245,97
2246,97
2247,97
2248,97
2249,97
2250,97
2251,97
2252,97
2253,97
2254,97
2255,97
2256,96
2257,96
2258,96
2259,96
2260,96
2261,96
2262,96
2263,96
2264,96
2265,96
2266,96
2267,96
2268,96
2269,96
2270,96
2271,96
2272,96
2273,96
2274,96
2275,95
2276,95
2277,95
2278,95
2279,95
2280,95
2281,95
2282,95
2283,95
2284,95
2285,95
2286,95
2287,95
2288,95
2289,95
2290,94
2291,94
2292,94
2293,94
2294,94
2295,94
2296,94
2297,94
2298,94
2299,94
2300,94
2301,94
2302,94
2303,94
2304,94
2305,94
2306,94
2307,94
2308,93
2309,93
2310,93
2311,93
2312,93
2313,93
2314,93
2315,93
2316,93
2317,93
2318,93
2319,93
2320,93
2321,93
2322,93
2323,92
2324,92
2325,92
2326,92
2327,92
2328,92
2329,92
2330,92
2331,92
2332,92
2333,92
2334,92
2335,92
2336,92
2337,92
2338,92
2339,92
2340,92
2341,91
2342,91
2343,91
2344,91
2345,91
2346,91
2347,91
2348,91
2349,91
2350,91
2351,91
2352,91
2353,91
2354,91
2355,91
2356,91
2357,91
2358,91
2359,91
2360,90
2361,90
2362,90
2363,90
2364,90
2365,90
2366,90
2367,90
2368,90
2369,90
2370,90
2371,90
2372,90
2373,89
2374,89
2375,89
2376,89
2377,89
2378,89
2379,89
2380,89
2381,89
2382,89
2383,89
2384,89
2385,89
2386,89
2387,89
2388,89
2389,89
2390,89
2391,89
2392,88
2393,88
2394,88
2395,88
2396,88
2397,88
2398,88
2399,88
2400,88
2401,88
2402,88
2403,88
2404,88
2405,88
2406,88
2407,88
2408,88
2409,88
2410,88
2411,88
2412,88
2413,87
2414,87
2415,87
2416,87
2417,87
2418,87
2419,87
2420,87
2421,87
2422,87
2423,87
2424,87
2425,87
2426,87
2427,87
2428,87
2429,87
2430,87
2431,87
2432,87
2433,87
2434,87
2435,87
2436,87
2437,87
2438,86
2439,86
2440,86
2441,86
2442,86
2443,86
2444,86
2445,86
2446,86
2447,86
2448,86
2449,86
2450,86
2451,86
2452,86
2453,85
2454,85
2455,85
2456,85
2457,85
2458,85
2459,85
2460,85
2461,85
2462,85
2463,85
2464,85
2465,85
2466,85
2467,85
2468,85
2469,85
2470,85
2471,85
2472,85
2473,84
2474,84
2475,84
2476,84
2477,84
2478,84
2479,84
2480,84
2481,84
2482,84
2483,84
2484,84
2485,84
2486,84
2487,84
2488,84
2489,84
2490,84
2491,84
2492,84
2493,83
2494,83
2495,83
2496,83
2497,83
2498,83
2499,83
2500,83
2501,83
2502,83
2503,83
2504,83
2505,83
2506,83
2507,83
2508,83
2509,83
2510,83
2511,83
2512,83
2513,83
2514,82
2515,82
2516,82
2517,82
2518,82
2519,82
2520,82
2521,82
2522,82
2523,82
2524,82
2525,82
2526,82
2527,82
2528,82
2529,82
2530,82
2531,82
2532,82
2533,82
2534,82
2535,82
2536,82
2537,81
2538,81
2539,81
2540,81
2541,81
2542,81
2543,81
2544,81
2545,81
2546,81
2547,81
2548,81
2549,81
2550,81
2551,81
2552,81
2553,80
2554,80
2555,80
2556,80
2557,80
2558,80
2559,80
2560,80
2561,80
2562,80
2563,80
2564,80
2565,80
2566,80
2567,80
2568,80
2569,80
2570,80
2571,80
2572,79
2573,79
2574,79
2575,79
2576,79
2577,79
2578,79
2579,79
2580,79
2581,79
2582,79
2583,79
2584,79
2585,79
2586,79
2587,78
2588,78
2589,78
2590,78
2591,78
2592,78
2593,78
2594,78
2595,78
2596,78
2597,78
2598,78
2599,78
2600,78
2601,78
2602,78
2603,78
2604,78
2605,78
2606,77
2607,77
2608,77
2609,77
2610,77
2611,77
2612,77
2613,77
2614,77
2615,77
2616,77
2617,77
2618,77
2619,76
2620,76
2621,76
2622,76
2623,76
2624,76
2625,76
2626,76
2627,76
2628,76
2629,76
2630,76
2631,76
2632,76
2633,75
2634,75
2635,75
2636,75
2637,75
2638,75
2639,75
2640,75
2641,75
2642,75
2643,75
2644,75
2645,75
2646,75
2647,75
2648,75
2649,75
2650,75
2651,75
2652,75
2653,75
2654,75
2655,75
2656,75
2657,75
2658,74
2659,74
2660,74
2661,74
2662,74
2663,74
2664,74
2665,74
2666,74
2667,74
2668,74
2669,74
2670,74
2671,74
2672,74
2673,74
2674,74
2675,74
2676,74
2677,73
2678,73
2679,73
2680,73
2681,73
2682,73
2683,73
2684,73
2685,73
2686,73
2687,73
2688,73
2689,73
2690,72
2691,72
2692,72
2693,72
2694,72
2695,72
2696,72
2697,72
2698,72
2699,72
2700,72
2701,72
2702,72
2703,72
2704,72
2705,72
2706,72
2707,72
2708,72
2709,72
2710,72
2711,72
2712,72
2713,72
2714,72
2715,72
2716,72
2717,72
2718,72
2719,72
2720,71
2721,71
2722,71
2723,71
2724,71
2725,71
2726,71
2727,71
2728,71
2729,71
2730,71
2731,71
2732,71
2733,71
2734,71
2735,71
2736,71
2737,71
2738,71
2739,71
2740,71
2741,71
2742,71
2743,71
2744,71
2745,71
2746,71
2747,70
2748,70
2749,70
2750,70
2751,70
2752,70
2753,70
2754,70
2755,70
2756,70
2757,70
2758,70
2759,70
2760,70
2761,70
2762,70
2763,70
2764,70
2765,70
2766,69
2767,69
2768,69
2769,69
2770,69
2771,69
2772,69
2773,69
2774,69
2775,69
2776,69
2777,69
2778,69
2779,69
2780,69
2781,69
2782,69
2783,69
2784,69
2785,69
2786,69
2787,69
2788,69
2789,69
2790,68
2791,68
2792,68
2793,68
2794,68
2795,68
2796,68
2797,68
2798,68
2799,68
2800,68
2801,68
2802,68
2803,68
2804,68
2805,68
2806,68
2807,68
2808,68
2809,68
2810,68
2811,68
2812,68
2813,68
2814,68
2815,68
2816,68
2817,68
2818,68
2819,67
2820,67
2821,67
2822,67
2823,67
2824,67
2825,67
2826,67
2827,67
2828,67
2829,67
2830,67
2831,67
2832,67
2833,67
2834,67
2835,67
2836,67
2837,67
2838,67
2839,67
2840,67
2841,67
2842,67
2843,67
2844,67
2845,67
2846,67
2847,67
2848,67
2849,67
2850,66
2851,66
2852,66
2853,66
2854,66
2855,66
2856,66
2857,66
2858,66
2859,66
2860,66
2861,66
2862,66
2863,66
2864,66
2865,66
2866,66
2867,66
2868,66
2869,66
2870,66
2871,66
2872,66
2873,66
2874,66
2875,66
2876,66
2877,66
2878,66
2879,65
2880,65
2881,65
2882,65
2883,65
2884,65
2885,65
2886,65
2887,65
2888,65
2889,65
2890,65
2891,65
2892,65
2893,65
2894,65
2895,65
2896,65
2897,65
2898,65
2899,65
2900,65
2901,65
2902,65
2903,65
2904,65
2905,65
2906,65
2907,64
2908,64
2909,64
2910,64
2911,64
2912,64
2913,64
2914,64
2915,64
2916,64
2917,64
2918,64
2919,64
2920,64
2921,63
2922,63
2923,63
2924,63
2925,63
2926,63
2927,63
2928,63
2929,63
2930,63
2931,63
2932,63
2933,63
2934,63
2935,63
2936,63
2937,63
2938,63
2939,63
2940,63
